Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2010/11/17 14:00,2010,11,17,14,400
Beijing,PM2.5,2010/11/17 15:00,2010,11,17,15,472
Beijing,PM2.5,2010/11/17 16:00,2010,11,17,16,467
Beijing,PM2.5,2010/11/17 17:00,2010,11,17,17,503
Beijing,PM2.5,2010/11/17 18:00,2010,11,17,18,503
Beijing,PM2.5,2010/11/17 19:00,2010,11,17,19,525
Beijing,PM2.5,2010/11/17 20:00,2010,11,17,20,504
Beijing,PM2.5,2010/11/17 21:00,2010,11,17,21,502
Beijing,PM2.5,2010/11/17 22:00,2010,11,17,22,504
Beijing,PM2.5,2010/11/17 23:00,2010,11,17,23,521
Beijing,PM2.5,2010/11/18 0:00,2010,11,18,0,446
Beijing,PM2.5,2010/11/18 1:00,2010,11,18,1,391
Beijing,PM2.5,2010/11/18 2:00,2010,11,18,2,354
Beijing,PM2.5,2010/11/18 3:00,2010,11,18,3,350
Beijing,PM2.5,2010/11/18 4:00,2010,11,18,4,354
Beijing,PM2.5,2010/11/18 5:00,2010,11,18,5,353
Beijing,PM2.5,2010/11/18 6:00,2010,11,18,6,362
Beijing,PM2.5,2010/11/18 7:00,2010,11,18,7,339
Beijing,PM2.5,2010/11/18 8:00,2010,11,18,8,325
Beijing,PM2.5,2010/11/18 9:00,2010,11,18,9,336
Beijing,PM2.5,2010/11/18 10:00,2010,11,18,10,346
Beijing,PM2.5,2010/11/18 11:00,2010,11,18,11,299
Beijing,PM2.5,2010/11/18 12:00,2010,11,18,12,307
Beijing,PM2.5,2010/11/18 13:00,2010,11,18,13,304
Beijing,PM2.5,2010/11/18 14:00,2010,11,18,14,307
Beijing,PM2.5,2010/11/18 15:00,2010,11,18,15,324
Beijing,PM2.5,2010/11/18 16:00,2010,11,18,16,361
Beijing,PM2.5,2010/11/18 17:00,2010,11,18,17,438
Beijing,PM2.5,2010/11/18 18:00,2010,11,18,18,476
Beijing,PM2.5,2010/11/18 19:00,2010,11,18,19,503
Beijing,PM2.5,2010/11/18 20:00,2010,11,18,20,470
Beijing,PM2.5,2010/11/18 21:00,2010,11,18,21,480
Beijing,PM2.5,2010/11/18 22:00,2010,11,18,22,482
Beijing,PM2.5,2010/11/18 23:00,2010,11,18,23,535
Beijing,PM2.5,2010/11/19 0:00,2010,11,19,0,569
Beijing,PM2.5,2010/11/19 1:00,2010,11,19,1,562
Beijing,PM2.5,2010/11/19 2:00,2010,11,19,2,485
Beijing,PM2.5,2010/11/19 3:00,2010,11,19,3,488
Beijing,PM2.5,2010/11/19 4:00,2010,11,19,4,470
Beijing,PM2.5,2010/11/19 5:00,2010,11,19,5,453
Beijing,PM2.5,2010/11/19 6:00,2010,11,19,6,466
Beijing,PM2.5,2010/11/19 7:00,2010,11,19,7,466
Beijing,PM2.5,2010/11/19 8:00,2010,11,19,8,501
Beijing,PM2.5,2010/11/19 9:00,2010,11,19,9,559
Beijing,PM2.5,2010/11/19 10:00,2010,11,19,10,557
Beijing,PM2.5,2010/11/19 11:00,2010,11,19,11,540
Beijing,PM2.5,2010/11/19 12:00,2010,11,19,12,364
Beijing,PM2.5,2010/11/19 13:00,2010,11,19,13,230
Beijing,PM2.5,2010/11/19 14:00,2010,11,19,14,185
Beijing,PM2.5,2010/11/19 15:00,2010,11,19,15,135
Beijing,PM2.5,2010/11/19 16:00,2010,11,19,16,95
Beijing,PM2.5,2010/11/19 17:00,2010,11,19,17,106
Beijing,PM2.5,2010/11/19 18:00,2010,11,19,18,123
Beijing,PM2.5,2010/11/19 19:00,2010,11,19,19,159
Beijing,PM2.5,2010/11/19 20:00,2010,11,19,20,192
Beijing,PM2.5,2010/11/19 21:00,2010,11,19,21,277
Beijing,PM2.5,2010/11/19 22:00,2010,11,19,22,371
Beijing,PM2.5,2010/11/19 23:00,2010,11,19,23,454
Beijing,PM2.5,2010/11/20 0:00,2010,11,20,0,422
Beijing,PM2.5,2010/11/20 1:00,2010,11,20,1,389
Beijing,PM2.5,2010/11/20 2:00,2010,11,20,2,328
Beijing,PM2.5,2010/11/20 3:00,2010,11,20,3,296
Beijing,PM2.5,2010/11/20 4:00,2010,11,20,4,282
Beijing,PM2.5,2010/11/20 5:00,2010,11,20,5,286
Beijing,PM2.5,2010/11/20 6:00,2010,11,20,6,271
Beijing,PM2.5,2010/11/20 7:00,2010,11,20,7,262
Beijing,PM2.5,2010/11/20 8:00,2010,11,20,8,224
Beijing,PM2.5,2010/11/20 9:00,2010,11,20,9,200
Beijing,PM2.5,2010/11/20 10:00,2010,11,20,10,202
Beijing,PM2.5,2010/11/20 11:00,2010,11,20,11,219
Beijing,PM2.5,2010/11/20 12:00,2010,11,20,12,214
Beijing,PM2.5,2010/11/20 13:00,2010,11,20,13,200
Beijing,PM2.5,2010/11/20 14:00,2010,11,20,14,207
Beijing,PM2.5,2010/11/20 15:00,2010,11,20,15,217
Beijing,PM2.5,2010/11/20 16:00,2010,11,20,16,241
Beijing,PM2.5,2010/11/20 17:00,2010,11,20,17,280
Beijing,PM2.5,2010/11/20 18:00,2010,11,20,18,306
Beijing,PM2.5,2010/11/20 19:00,2010,11,20,19,353
Beijing,PM2.5,2010/11/20 20:00,2010,11,20,20,395
Beijing,PM2.5,2010/11/20 21:00,2010,11,20,21,432
Beijing,PM2.5,2010/11/20 22:00,2010,11,20,22,438
Beijing,PM2.5,2010/11/20 23:00,2010,11,20,23,433
Beijing,PM2.5,2010/11/21 0:00,2010,11,21,0,462
Beijing,PM2.5,2010/11/21 1:00,2010,11,21,1,439
Beijing,PM2.5,2010/11/21 2:00,2010,11,21,2,398
Beijing,PM2.5,2010/11/21 3:00,2010,11,21,3,355
Beijing,PM2.5,2010/11/21 4:00,2010,11,21,4,316
Beijing,PM2.5,2010/11/21 5:00,2010,11,21,5,287
Beijing,PM2.5,2010/11/21 6:00,2010,11,21,6,210
Beijing,PM2.5,2010/11/21 7:00,2010,11,21,7,139
Beijing,PM2.5,2010/11/21 8:00,2010,11,21,8,31
Beijing,PM2.5,2010/11/21 9:00,2010,11,21,9,28
Beijing,PM2.5,2010/11/21 10:00,2010,11,21,10,19
Beijing,PM2.5,2010/11/21 11:00,2010,11,21,11,16
Beijing,PM2.5,2010/11/21 12:00,2010,11,21,12,14
Beijing,PM2.5,2010/11/21 13:00,2010,11,21,13,10
Beijing,PM2.5,2010/11/21 14:00,2010,11,21,14,8
Beijing,PM2.5,2010/11/21 15:00,2010,11,21,15,10
Beijing,PM2.5,2010/11/21 16:00,2010,11,21,16,11
Beijing,PM2.5,2010/11/21 17:00,2010,11,21,17,11
Beijing,PM2.5,2010/11/21 18:00,2010,11,21,18,12
Beijing,PM2.5,2010/11/21 19:00,2010,11,21,19,18
Beijing,PM2.5,2010/11/21 20:00,2010,11,21,20,19
Beijing,PM2.5,2010/11/21 21:00,2010,11,21,21,11
Beijing,PM2.5,2010/11/21 22:00,2010,11,21,22,24
Beijing,PM2.5,2010/11/21 23:00,2010,11,21,23,19
Beijing,PM2.5,2010/11/22 0:00,2010,11,22,0,25
Beijing,PM2.5,2010/11/22 1:00,2010,11,22,1,23
Beijing,PM2.5,2010/11/22 2:00,2010,11,22,2,49
Beijing,PM2.5,2010/11/22 3:00,2010,11,22,3,55
Beijing,PM2.5,2010/11/22 4:00,2010,11,22,4,68
Beijing,PM2.5,2010/11/22 5:00,2010,11,22,5,66
Beijing,PM2.5,2010/11/22 6:00,2010,11,22,6,73
Beijing,PM2.5,2010/11/22 7:00,2010,11,22,7,69
Beijing,PM2.5,2010/11/22 8:00,2010,11,22,8,80
Beijing,PM2.5,2010/11/22 9:00,2010,11,22,9,46
Beijing,PM2.5,2010/11/22 12:00,2010,11,22,12,33
Beijing,PM2.5,2010/11/22 13:00,2010,11,22,13,24
Beijing,PM2.5,2010/11/22 14:00,2010,11,22,14,28
Beijing,PM2.5,2010/11/22 15:00,2010,11,22,15,43
Beijing,PM2.5,2010/11/22 16:00,2010,11,22,16,73
Beijing,PM2.5,2010/11/22 17:00,2010,11,22,17,69
Beijing,PM2.5,2010/11/22 18:00,2010,11,22,18,74
Beijing,PM2.5,2010/11/22 19:00,2010,11,22,19,91
Beijing,PM2.5,2010/11/22 20:00,2010,11,22,20,123
Beijing,PM2.5,2010/11/22 21:00,2010,11,22,21,181
Beijing,PM2.5,2010/11/22 22:00,2010,11,22,22,223
Beijing,PM2.5,2010/11/22 23:00,2010,11,22,23,228
Beijing,PM2.5,2010/11/23 0:00,2010,11,23,0,249
Beijing,PM2.5,2010/11/23 1:00,2010,11,23,1,236
Beijing,PM2.5,2010/11/23 2:00,2010,11,23,2,218
Beijing,PM2.5,2010/11/23 3:00,2010,11,23,3,222
Beijing,PM2.5,2010/11/23 4:00,2010,11,23,4,238
Beijing,PM2.5,2010/11/23 5:00,2010,11,23,5,225
Beijing,PM2.5,2010/11/23 6:00,2010,11,23,6,244
Beijing,PM2.5,2010/11/23 7:00,2010,11,23,7,232
Beijing,PM2.5,2010/11/23 8:00,2010,11,23,8,203
Beijing,PM2.5,2010/11/23 9:00,2010,11,23,9,213
Beijing,PM2.5,2010/11/23 10:00,2010,11,23,10,241
Beijing,PM2.5,2010/11/23 11:00,2010,11,23,11,238
Beijing,PM2.5,2010/11/23 12:00,2010,11,23,12,213
Beijing,PM2.5,2010/11/23 13:00,2010,11,23,13,214
Beijing,PM2.5,2010/11/23 14:00,2010,11,23,14,201
Beijing,PM2.5,2010/11/23 15:00,2010,11,23,15,208
Beijing,PM2.5,2010/11/23 16:00,2010,11,23,16,217
Beijing,PM2.5,2010/11/23 17:00,2010,11,23,17,258
Beijing,PM2.5,2010/11/23 18:00,2010,11,23,18,251
Beijing,PM2.5,2010/11/23 19:00,2010,11,23,19,235
Beijing,PM2.5,2010/11/23 20:00,2010,11,23,20,240
Beijing,PM2.5,2010/11/23 21:00,2010,11,23,21,253
Beijing,PM2.5,2010/11/23 22:00,2010,11,23,22,264
Beijing,PM2.5,2010/11/23 23:00,2010,11,23,23,256
Beijing,PM2.5,2010/11/24 0:00,2010,11,24,0,238
Beijing,PM2.5,2010/11/24 1:00,2010,11,24,1,223
Beijing,PM2.5,2010/11/24 2:00,2010,11,24,2,225
Beijing,PM2.5,2010/11/24 3:00,2010,11,24,3,194
Beijing,PM2.5,2010/11/24 4:00,2010,11,24,4,181
Beijing,PM2.5,2010/11/24 5:00,2010,11,24,5,88
Beijing,PM2.5,2010/11/24 6:00,2010,11,24,6,27
Beijing,PM2.5,2010/11/24 7:00,2010,11,24,7,19
Beijing,PM2.5,2010/11/24 8:00,2010,11,24,8,17
Beijing,PM2.5,2010/11/24 9:00,2010,11,24,9,17
Beijing,PM2.5,2010/11/24 10:00,2010,11,24,10,17
Beijing,PM2.5,2010/11/24 11:00,2010,11,24,11,18
Beijing,PM2.5,2010/11/24 12:00,2010,11,24,12,17
Beijing,PM2.5,2010/11/24 13:00,2010,11,24,13,16
Beijing,PM2.5,2010/11/24 14:00,2010,11,24,14,12
Beijing,PM2.5,2010/11/24 15:00,2010,11,24,15,13
Beijing,PM2.5,2010/11/24 16:00,2010,11,24,16,16
Beijing,PM2.5,2010/11/24 17:00,2010,11,24,17,12
Beijing,PM2.5,2010/11/24 18:00,2010,11,24,18,30
Beijing,PM2.5,2010/11/24 19:00,2010,11,24,19,19
Beijing,PM2.5,2010/11/24 20:00,2010,11,24,20,22
Beijing,PM2.5,2010/11/24 21:00,2010,11,24,21,22
Beijing,PM2.5,2010/11/24 22:00,2010,11,24,22,23
Beijing,PM2.5,2010/11/24 23:00,2010,11,24,23,16
Beijing,PM2.5,2010/11/25 0:00,2010,11,25,0,26
Beijing,PM2.5,2010/11/25 1:00,2010,11,25,1,24
Beijing,PM2.5,2010/11/25 2:00,2010,11,25,2,20
Beijing,PM2.5,2010/11/25 3:00,2010,11,25,3,28
Beijing,PM2.5,2010/11/25 4:00,2010,11,25,4,23
Beijing,PM2.5,2010/11/25 5:00,2010,11,25,5,22
Beijing,PM2.5,2010/11/25 6:00,2010,11,25,6,45
Beijing,PM2.5,2010/11/25 7:00,2010,11,25,7,62
Beijing,PM2.5,2010/11/25 8:00,2010,11,25,8,63
Beijing,PM2.5,2010/11/25 9:00,2010,11,25,9,80
Beijing,PM2.5,2010/11/25 10:00,2010,11,25,10,55
Beijing,PM2.5,2010/11/25 11:00,2010,11,25,11,49
Beijing,PM2.5,2010/11/25 12:00,2010,11,25,12,54
Beijing,PM2.5,2010/11/25 13:00,2010,11,25,13,57
Beijing,PM2.5,2010/11/25 14:00,2010,11,25,14,54
Beijing,PM2.5,2010/11/25 15:00,2010,11,25,15,52
Beijing,PM2.5,2010/11/25 16:00,2010,11,25,16,63
Beijing,PM2.5,2010/11/25 17:00,2010,11,25,17,105
Beijing,PM2.5,2010/11/25 18:00,2010,11,25,18,106
Beijing,PM2.5,2010/11/25 19:00,2010,11,25,19,104
Beijing,PM2.5,2010/11/25 20:00,2010,11,25,20,146
Beijing,PM2.5,2010/11/25 21:00,2010,11,25,21,177
Beijing,PM2.5,2010/11/25 22:00,2010,11,25,22,168
Beijing,PM2.5,2010/11/25 23:00,2010,11,25,23,142
Beijing,PM2.5,2010/11/26 0:00,2010,11,26,0,120
Beijing,PM2.5,2010/11/26 1:00,2010,11,26,1,94
Beijing,PM2.5,2010/11/26 2:00,2010,11,26,2,89
Beijing,PM2.5,2010/11/26 3:00,2010,11,26,3,85
Beijing,PM2.5,2010/11/26 4:00,2010,11,26,4,62
Beijing,PM2.5,2010/11/26 5:00,2010,11,26,5,70
Beijing,PM2.5,2010/11/26 6:00,2010,11,26,6,80
Beijing,PM2.5,2010/11/26 7:00,2010,11,26,7,94
Beijing,PM2.5,2010/11/26 8:00,2010,11,26,8,93
Beijing,PM2.5,2010/11/26 9:00,2010,11,26,9,96
Beijing,PM2.5,2010/11/26 10:00,2010,11,26,10,96
Beijing,PM2.5,2010/11/26 11:00,2010,11,26,11,124
Beijing,PM2.5,2010/11/26 12:00,2010,11,26,12,137
Beijing,PM2.5,2010/11/26 13:00,2010,11,26,13,127
Beijing,PM2.5,2010/11/26 14:00,2010,11,26,14,130
Beijing,PM2.5,2010/11/26 15:00,2010,11,26,15,135
Beijing,PM2.5,2010/11/26 16:00,2010,11,26,16,127
Beijing,PM2.5,2010/11/26 17:00,2010,11,26,17,148
Beijing,PM2.5,2010/11/26 18:00,2010,11,26,18,159
Beijing,PM2.5,2010/11/26 19:00,2010,11,26,19,206
Beijing,PM2.5,2010/11/26 20:00,2010,11,26,20,174
Beijing,PM2.5,2010/11/26 21:00,2010,11,26,21,156
Beijing,PM2.5,2010/11/26 22:00,2010,11,26,22,56
Beijing,PM2.5,2010/11/26 23:00,2010,11,26,23,43
Beijing,PM2.5,2010/11/27 0:00,2010,11,27,0,61
Beijing,PM2.5,2010/11/27 1:00,2010,11,27,1,69
Beijing,PM2.5,2010/11/27 2:00,2010,11,27,2,49
Beijing,PM2.5,2010/11/27 3:00,2010,11,27,3,30
Beijing,PM2.5,2010/11/27 4:00,2010,11,27,4,21
Beijing,PM2.5,2010/11/27 5:00,2010,11,27,5,12
Beijing,PM2.5,2010/11/27 6:00,2010,11,27,6,20
Beijing,PM2.5,2010/11/27 7:00,2010,11,27,7,19
Beijing,PM2.5,2010/11/27 8:00,2010,11,27,8,12
Beijing,PM2.5,2010/11/27 9:00,2010,11,27,9,13
Beijing,PM2.5,2010/11/27 10:00,2010,11,27,10,11
Beijing,PM2.5,2010/11/27 11:00,2010,11,27,11,8
Beijing,PM2.5,2010/11/27 12:00,2010,11,27,12,7
Beijing,PM2.5,2010/11/27 13:00,2010,11,27,13,8
Beijing,PM2.5,2010/11/27 14:00,2010,11,27,14,9
Beijing,PM2.5,2010/11/27 15:00,2010,11,27,15,12
Beijing,PM2.5,2010/11/27 16:00,2010,11,27,16,18
Beijing,PM2.5,2010/11/27 17:00,2010,11,27,17,32
Beijing,PM2.5,2010/11/27 18:00,2010,11,27,18,43
Beijing,PM2.5,2010/11/27 19:00,2010,11,27,19,41
Beijing,PM2.5,2010/11/27 20:00,2010,11,27,20,35
Beijing,PM2.5,2010/11/27 21:00,2010,11,27,21,45
Beijing,PM2.5,2010/11/27 22:00,2010,11,27,22,46
Beijing,PM2.5,2010/11/27 23:00,2010,11,27,23,47
Beijing,PM2.5,2010/11/28 0:00,2010,11,28,0,59
Beijing,PM2.5,2010/11/28 1:00,2010,11,28,1,83
Beijing,PM2.5,2010/11/28 2:00,2010,11,28,2,74
Beijing,PM2.5,2010/11/28 3:00,2010,11,28,3,74
Beijing,PM2.5,2010/11/28 4:00,2010,11,28,4,74
Beijing,PM2.5,2010/11/28 5:00,2010,11,28,5,64
Beijing,PM2.5,2010/11/28 6:00,2010,11,28,6,79
Beijing,PM2.5,2010/11/28 7:00,2010,11,28,7,97
Beijing,PM2.5,2010/11/28 8:00,2010,11,28,8,142
Beijing,PM2.5,2010/11/28 9:00,2010,11,28,9,150
Beijing,PM2.5,2010/11/28 10:00,2010,11,28,10,173
Beijing,PM2.5,2010/11/28 11:00,2010,11,28,11,136
Beijing,PM2.5,2010/11/28 12:00,2010,11,28,12,141
Beijing,PM2.5,2010/11/28 13:00,2010,11,28,13,148
Beijing,PM2.5,2010/11/28 14:00,2010,11,28,14,184
Beijing,PM2.5,2010/11/28 15:00,2010,11,28,15,202
Beijing,PM2.5,2010/11/28 16:00,2010,11,28,16,229
Beijing,PM2.5,2010/11/28 17:00,2010,11,28,17,268
Beijing,PM2.5,2010/11/28 18:00,2010,11,28,18,281
Beijing,PM2.5,2010/11/28 19:00,2010,11,28,19,316
Beijing,PM2.5,2010/11/28 20:00,2010,11,28,20,354
Beijing,PM2.5,2010/11/28 21:00,2010,11,28,21,360
Beijing,PM2.5,2010/11/28 22:00,2010,11,28,22,379
Beijing,PM2.5,2010/11/28 23:00,2010,11,28,23,443
Beijing,PM2.5,2010/11/29 0:00,2010,11,29,0,418
Beijing,PM2.5,2010/11/29 1:00,2010,11,29,1,376
Beijing,PM2.5,2010/11/29 2:00,2010,11,29,2,309
Beijing,PM2.5,2010/11/29 3:00,2010,11,29,3,248
Beijing,PM2.5,2010/11/29 4:00,2010,11,29,4,166
Beijing,PM2.5,2010/11/29 5:00,2010,11,29,5,154
Beijing,PM2.5,2010/11/29 6:00,2010,11,29,6,159
Beijing,PM2.5,2010/11/29 7:00,2010,11,29,7,144
Beijing,PM2.5,2010/11/29 8:00,2010,11,29,8,124
Beijing,PM2.5,2010/11/29 9:00,2010,11,29,9,121
Beijing,PM2.5,2010/11/29 10:00,2010,11,29,10,121
Beijing,PM2.5,2010/11/29 11:00,2010,11,29,11,136
Beijing,PM2.5,2010/11/29 12:00,2010,11,29,12,130
Beijing,PM2.5,2010/11/29 13:00,2010,11,29,13,103
Beijing,PM2.5,2010/11/29 14:00,2010,11,29,14,98
Beijing,PM2.5,2010/11/29 15:00,2010,11,29,15,111
Beijing,PM2.5,2010/11/29 16:00,2010,11,29,16,130
Beijing,PM2.5,2010/11/29 17:00,2010,11,29,17,168
Beijing,PM2.5,2010/11/29 18:00,2010,11,29,18,179
Beijing,PM2.5,2010/11/29 19:00,2010,11,29,19,173
Beijing,PM2.5,2010/11/29 20:00,2010,11,29,20,174
Beijing,PM2.5,2010/11/29 21:00,2010,11,29,21,172
Beijing,PM2.5,2010/11/29 22:00,2010,11,29,22,213
Beijing,PM2.5,2010/11/29 23:00,2010,11,29,23,236
Beijing,PM2.5,2010/11/30 0:00,2010,11,30,0,267
Beijing,PM2.5,2010/11/30 1:00,2010,11,30,1,237
Beijing,PM2.5,2010/11/30 2:00,2010,11,30,2,236
Beijing,PM2.5,2010/11/30 3:00,2010,11,30,3,198
Beijing,PM2.5,2010/11/30 4:00,2010,11,30,4,176
Beijing,PM2.5,2010/11/30 5:00,2010,11,30,5,159
Beijing,PM2.5,2010/11/30 6:00,2010,11,30,6,170
Beijing,PM2.5,2010/11/30 7:00,2010,11,30,7,164
Beijing,PM2.5,2010/11/30 8:00,2010,11,30,8,170
Beijing,PM2.5,2010/11/30 9:00,2010,11,30,9,182
Beijing,PM2.5,2010/11/30 10:00,2010,11,30,10,240
Beijing,PM2.5,2010/11/30 11:00,2010,11,30,11,256
Beijing,PM2.5,2010/11/30 12:00,2010,11,30,12,261
Beijing,PM2.5,2010/11/30 13:00,2010,11,30,13,247
Beijing,PM2.5,2010/11/30 14:00,2010,11,30,14,242
Beijing,PM2.5,2010/11/30 15:00,2010,11,30,15,237
Beijing,PM2.5,2010/11/30 16:00,2010,11,30,16,236
Beijing,PM2.5,2010/11/30 17:00,2010,11,30,17,247
Beijing,PM2.5,2010/11/30 18:00,2010,11,30,18,234
Beijing,PM2.5,2010/11/30 19:00,2010,11,30,19,245
Beijing,PM2.5,2010/11/30 20:00,2010,11,30,20,243
Beijing,PM2.5,2010/11/30 21:00,2010,11,30,21,249
Beijing,PM2.5,2010/11/30 22:00,2010,11,30,22,249
Beijing,PM2.5,2010/11/30 23:00,2010,11,30,23,259
Beijing,PM2.5,2010/12/1 0:00,2010,12,1,0,256
Beijing,PM2.5,2010/12/1 1:00,2010,12,1,1,252
Beijing,PM2.5,2010/12/1 2:00,2010,12,1,2,248
Beijing,PM2.5,2010/12/1 3:00,2010,12,1,3,239
Beijing,PM2.5,2010/12/1 4:00,2010,12,1,4,238
Beijing,PM2.5,2010/12/1 5:00,2010,12,1,5,239
Beijing,PM2.5,2010/12/1 6:00,2010,12,1,6,245
Beijing,PM2.5,2010/12/1 7:00,2010,12,1,7,235
Beijing,PM2.5,2010/12/1 8:00,2010,12,1,8,233
Beijing,PM2.5,2010/12/1 9:00,2010,12,1,9,248
Beijing,PM2.5,2010/12/1 10:00,2010,12,1,10,258
Beijing,PM2.5,2010/12/1 11:00,2010,12,1,11,264
Beijing,PM2.5,2010/12/1 12:00,2010,12,1,12,261
Beijing,PM2.5,2010/12/1 13:00,2010,12,1,13,276
Beijing,PM2.5,2010/12/1 14:00,2010,12,1,14,268
Beijing,PM2.5,2010/12/1 15:00,2010,12,1,15,259
Beijing,PM2.5,2010/12/1 16:00,2010,12,1,16,257
Beijing,PM2.5,2010/12/1 17:00,2010,12,1,17,266
Beijing,PM2.5,2010/12/1 18:00,2010,12,1,18,271
Beijing,PM2.5,2010/12/1 19:00,2010,12,1,19,264
Beijing,PM2.5,2010/12/1 20:00,2010,12,1,20,288
Beijing,PM2.5,2010/12/1 21:00,2010,12,1,21,284
Beijing,PM2.5,2010/12/1 22:00,2010,12,1,22,275
Beijing,PM2.5,2010/12/1 23:00,2010,12,1,23,270
Beijing,PM2.5,2010/12/2 0:00,2010,12,2,0,259
Beijing,PM2.5,2010/12/2 1:00,2010,12,2,1,240
Beijing,PM2.5,2010/12/2 2:00,2010,12,2,2,218
Beijing,PM2.5,2010/12/2 3:00,2010,12,2,3,235
Beijing,PM2.5,2010/12/2 4:00,2010,12,2,4,142
Beijing,PM2.5,2010/12/2 5:00,2010,12,2,5,128
Beijing,PM2.5,2010/12/2 6:00,2010,12,2,6,85
Beijing,PM2.5,2010/12/2 7:00,2010,12,2,7,71
Beijing,PM2.5,2010/12/2 8:00,2010,12,2,8,61
Beijing,PM2.5,2010/12/2 9:00,2010,12,2,9,39
Beijing,PM2.5,2010/12/2 10:00,2010,12,2,10,33
Beijing,PM2.5,2010/12/2 11:00,2010,12,2,11,26
Beijing,PM2.5,2010/12/2 12:00,2010,12,2,12,22
Beijing,PM2.5,2010/12/2 13:00,2010,12,2,13,14
Beijing,PM2.5,2010/12/2 14:00,2010,12,2,14,19
Beijing,PM2.5,2010/12/2 15:00,2010,12,2,15,12
Beijing,PM2.5,2010/12/2 16:00,2010,12,2,16,14
Beijing,PM2.5,2010/12/2 17:00,2010,12,2,17,13
Beijing,PM2.5,2010/12/2 18:00,2010,12,2,18,17
Beijing,PM2.5,2010/12/2 19:00,2010,12,2,19,21
Beijing,PM2.5,2010/12/2 20:00,2010,12,2,20,17
Beijing,PM2.5,2010/12/2 21:00,2010,12,2,21,25
Beijing,PM2.5,2010/12/2 22:00,2010,12,2,22,23
Beijing,PM2.5,2010/12/2 23:00,2010,12,2,23,15
Beijing,PM2.5,2010/12/3 0:00,2010,12,3,0,23
Beijing,PM2.5,2010/12/3 1:00,2010,12,3,1,22
Beijing,PM2.5,2010/12/3 2:00,2010,12,3,2,16
Beijing,PM2.5,2010/12/3 3:00,2010,12,3,3,11
Beijing,PM2.5,2010/12/3 4:00,2010,12,3,4,13
Beijing,PM2.5,2010/12/3 5:00,2010,12,3,5,28
Beijing,PM2.5,2010/12/3 6:00,2010,12,3,6,36
Beijing,PM2.5,2010/12/3 7:00,2010,12,3,7,41
Beijing,PM2.5,2010/12/3 8:00,2010,12,3,8,107
Beijing,PM2.5,2010/12/3 9:00,2010,12,3,9,72
Beijing,PM2.5,2010/12/3 10:00,2010,12,3,10,72
Beijing,PM2.5,2010/12/3 11:00,2010,12,3,11,72
Beijing,PM2.5,2010/12/3 12:00,2010,12,3,12,73
Beijing,PM2.5,2010/12/3 13:00,2010,12,3,13,65
Beijing,PM2.5,2010/12/3 14:00,2010,12,3,14,58
Beijing,PM2.5,2010/12/3 15:00,2010,12,3,15,71
Beijing,PM2.5,2010/12/3 16:00,2010,12,3,16,69
Beijing,PM2.5,2010/12/3 17:00,2010,12,3,17,88
Beijing,PM2.5,2010/12/3 18:00,2010,12,3,18,146
Beijing,PM2.5,2010/12/3 19:00,2010,12,3,19,162
Beijing,PM2.5,2010/12/3 20:00,2010,12,3,20,174
Beijing,PM2.5,2010/12/3 21:00,2010,12,3,21,193
Beijing,PM2.5,2010/12/3 22:00,2010,12,3,22,167
Beijing,PM2.5,2010/12/3 23:00,2010,12,3,23,193
Beijing,PM2.5,2010/12/4 0:00,2010,12,4,0,167
Beijing,PM2.5,2010/12/4 1:00,2010,12,4,1,145
Beijing,PM2.5,2010/12/4 2:00,2010,12,4,2,128
Beijing,PM2.5,2010/12/4 3:00,2010,12,4,3,129
Beijing,PM2.5,2010/12/4 4:00,2010,12,4,4,122
Beijing,PM2.5,2010/12/4 5:00,2010,12,4,5,158
Beijing,PM2.5,2010/12/4 6:00,2010,12,4,6,154
Beijing,PM2.5,2010/12/4 7:00,2010,12,4,7,133
Beijing,PM2.5,2010/12/4 8:00,2010,12,4,8,100
Beijing,PM2.5,2010/12/4 9:00,2010,12,4,9,113
Beijing,PM2.5,2010/12/4 10:00,2010,12,4,10,139
Beijing,PM2.5,2010/12/4 11:00,2010,12,4,11,120
Beijing,PM2.5,2010/12/4 12:00,2010,12,4,12,116
Beijing,PM2.5,2010/12/4 13:00,2010,12,4,13,118
Beijing,PM2.5,2010/12/4 14:00,2010,12,4,14,121
Beijing,PM2.5,2010/12/4 15:00,2010,12,4,15,127
Beijing,PM2.5,2010/12/4 16:00,2010,12,4,16,173
Beijing,PM2.5,2010/12/4 17:00,2010,12,4,17,216
Beijing,PM2.5,2010/12/4 18:00,2010,12,4,18,233
Beijing,PM2.5,2010/12/4 19:00,2010,12,4,19,248
Beijing,PM2.5,2010/12/4 20:00,2010,12,4,20,281
Beijing,PM2.5,2010/12/4 21:00,2010,12,4,21,273
Beijing,PM2.5,2010/12/4 22:00,2010,12,4,22,309
Beijing,PM2.5,2010/12/4 23:00,2010,12,4,23,322
Beijing,PM2.5,2010/12/5 0:00,2010,12,5,0,271
Beijing,PM2.5,2010/12/5 1:00,2010,12,5,1,204
Beijing,PM2.5,2010/12/5 2:00,2010,12,5,2,169
Beijing,PM2.5,2010/12/5 3:00,2010,12,5,3,130
Beijing,PM2.5,2010/12/5 4:00,2010,12,5,4,161
Beijing,PM2.5,2010/12/5 5:00,2010,12,5,5,153
Beijing,PM2.5,2010/12/5 6:00,2010,12,5,6,125
